6212996 0 0 0
6213046 0 0 0
6213096 0 0 0
6213147 0 0 0
6213197 0 0 0
6213247 0 0 0
6213297 1 0 0
6213347 0 0 0
6213397 0 0 0
6213447 0 0 0
6213497 0 0 0
6213547 0 0 0
6213597 0 0 0
6213647 0 0 0
6213697 0 0 0
6213747 12 28 0
6213797 20 28 0
6213847 9 16 0
6213898 0 0 0
6213948 0 0 0
6213998 0 0 0
6214048 0 0 0
6214098 0 0 0
6214148 0 0 0
6214198 0 0 0
6214248 0 0 0
6214298 0 0 0
6214348 0 0 0
6214398 0 0 0
6214448 0 0 0
6214498 0 0 0
6214563 0 0 0
6214613 2 3 0
6214663 9 4 0
6214713 5 7 0
6214764 6 6 0
6214814 6 10 0
6214864 9 4 0
6214914 0 0 0
6214964 0 0 0
6215014 0 0 0
6215064 0 0 0
6215114 0 0 0
6215164 0 0 0
6215214 0 0 0
6215264 0 0 0
6215314 0 0 0
6215364 0 0 0
6215414 0 0 0
6215464 0 0 0
6215514 0 0 0
6215564 0 0 0
6215614 0 0 0
6215664 0 0 0
6215714 11 13 0
6215765 7 7 0
6215815 7 10 0
6215865 10 19 0
6215915 8 9 0
6215965 0 0 0
6216015 0 0 0
6216065 0 0 0
6216115 0 0 0
6216165 0 0 0
6216215 0 0 0
6216265 0 0 0
6216315 0 0 0
6216379 0 0 0
6216429 3 8 0
6216479 5 14 0
6216529 9 16 0
6216579 10 6 0
6216629 11 15 0
6216679 8 8 0
6216729 9 17 0
6216779 6 6 0
6216829 8 6 0
6216879 0 0 0
6216929 0 0 0
6216979 0 0 0
6217029 0 0 0
6217079 0 0 0
6217129 7 11 0
6217179 7 13 0
6217229 0 0 0
6217279 0 0 0
6217329 0 0 0
6217379 0 0 0
6217429 0 0 0
6217479 0 0 0
6217529 0 0 0
6217579 0 0 0
6217629 0 0 0
6217679 0 0 0
6217729 0 0 0
6217779 0 0 0
6217829 0 0 0
6217879 0 0 0
6217929 0 0 0
6217979 9 6 0
6218030 21 30 0
6218080 0 0 0
6218130 0 0 0
6218180 0 0 0
6218230 0 0 0
6218280 0 0 0
6218330 0 0 0
6218380 0 0 0
6218430 0 0 0
6218480 0 0 0
6218534 0 0 0
6218584 1 1 0
6218636 2 2 0
6218686 0 0 0
6218736 1 4 0
6218786 5 11 0
6218836 2 0 0
6218886 0 0 0
6218975 0 0 0
6219025 0 0 0
6219075 0 0 0
6219125 0 0 0
6219175 0 0 0
6219225 0 0 0
6219275 0 0 0
6219326 0 0 0
6219376 6 8 0
6219426 5 5 0
6219477 9 9 0
6219527 9 1 0
6219577 9 14 0
6219627 3 5 0
6219677 0 0 0
6219727 0 0 0
6219777 0 0 0
6219827 2 2 0
6219877 39 63 1
6219927 4 2 0
6219977 0 0 0
6220027 0 0 0
6220077 0 0 0
6220128 0 0 0
6220178 0 0 0
6220246 0 0 0
6220296 0 0 0
6220346 0 0 0
6220396 0 0 0
6220449 0 0 0
6220502 0 0 0
6220552 5 5 0
6220602 3 9 0
6220652 5 8 0
6220702 4 2 0
6220752 0 0 0
6220807 0 0 0
6220857 6 10 0
6220907 5 4 0
6220957 6 8 0
6221007 5 8 0
6221057 5 0 0
6221107 8 4 0
6221157 6 3 0
6221207 5 9 0
6221257 6 7 0
6221307 1 0 0
6221357 0 0 0
6221408 0 0 0
6221458 2 9 0
6221508 7 6 0
6221558 29 46 0
6221609 0 0 0
6221659 0 0 0
6221709 0 0 0
6221759 17 20 0
6221809 13 23 0
6221859 16 11 0
6221909 15 15 0
6221959 16 13 0
6222009 2 3 0
6222059 11 18 0
6222109 6 10 0
6222159 6 7 0
6222209 13 13 0
6222259 14 16 0
6222309 16 12 0
6222359 11 8 0
6222409 15 21 0
6222459 17 12 0
6222509 29 36 0
6222559 21 23 0
6222609 21 21 0
6222659 0 0 0
6222709 0 0 0
6222759 0 0 0
6222809 0 0 0
6222859 0 0 0
6222909 4 3 0
6222959 7 9 0
6223009 8 12 0
6223060 4 7 0
6223110 0 0 0
6223160 0 0 0
6223210 0 0 0
6223260 0 0 0
6223310 0 0 0
6223360 0 0 0
6223410 0 3 0
6223461 18 25 0
6223511 17 18 0
6223561 6 4 0
6223611 6 8 0
6223661 12 10 0
6223712 5 3 0
6223762 0 0 0
6223812 0 0 0
6223862 0 0 0
6223912 8 3 0
6223962 7 4 0
6224012 7 8 0
6224062 1 0 0
6224112 0 0 0
6224162 0 0 0
6224212 0 0 0
6224262 0 0 0
6224312 0 0 0
6224362 3 4 0
6224412 1 1 0
6224462 1 0 0
6224512 0 0 0
6224562 0 0 0
6224612 0 0 0
6224662 0 0 0
6224712 0 0 0
6224762 0 0 0
6224812 0 0 0
6224862 0 3 0
6224912 0 0 0
6224962 0 0 0
6225012 0 0 0
6225062 0 0 0
6225113 1 0 0
6225163 6 7 0
6225213 3 1 0
6225263 1 2 0
6225313 0 0 0
6225363 0 0 0
6225413 0 0 0
6225463 0 0 0
6225513 3 7 0
6225563 10 12 1
6225613 12 7 0
6225663 10 13 0
6225713 11 17 0
6225763 16 6 0
6225815 5 3 0
6225865 14 13 0
6225946 15 15 0
6225997 0 0 0
6226047 0 0 0
6226097 0 0 0
6226147 0 0 0
6226197 0 0 0
6226247 0 0 0
6226297 0 0 0
6226347 0 0 0
6226398 0 0 0
6226448 1 4 0
6226498 5 7 0
6226548 3 8 0
6226598 5 9 0
6226648 5 17 0
6226698 4 5 0
6226748 6 1 0
6226798 7 2 0
6226848 4 4 0
6226898 3 6 0
6226948 2 3 0
6226998 0 0 0
6227050 0 0 0
6227100 0 0 0
6227150 0 0 0
6227200 0 0 0
6227250 0 0 0
6227300 5 4 0
6227350 0 0 0
6227400 0 0 0
6227450 0 0 0
6227500 0 0 0
6227550 0 0 0
6227600 0 0 0
6227650 0 0 0
6227700 0 0 0
6227750 0 0 0
6227800 0 0 0
6227850 0 0 0
6227900 1 10 0
6227950 9 14 0
6228000 10 11 0
6228050 1 0 0
6228100 0 0 0
6228150 0 0 0
6228200 0 0 0
6228250 0 0 0
6228300 0 0 0
6228350 0 0 0
6228400 0 0 0
6228450 0 0 0
6228500 0 0 0
6228550 0 0 0
6228600 0 0 0
6228650 0 0 0
6228709 0 0 0
6228759 0 0 0
6228809 0 0 0
6228862 0 0 0
6228912 0 0 0
6228962 0 0 0
6229012 0 0 0
6229062 0 0 0
6229112 0 0 0
6229162 0 0 0
6229212 0 0 0
6229262 0 0 0
6229312 0 0 0
6229362 0 0 0
6229412 0 0 0
6229462 0 0 0
6229512 0 0 0
6229562 0 0 0
6229612 6 13 0
6229662 2 0 0
6229712 0 0 0
6229763 0 0 0
6229816 0 3 0
6229866 7 16 0
6229916 4 3 0
6229966 1 0 0
6230016 4 13 0
6230066 4 6 0
6230116 4 10 0
6230166 7 15 0
6230216 8 10 0
6230266 7 3 0
6230328 4 4 0
6230378 0 0 0
6230428 3 7 0
6230478 2 5 0
6230528 0 0 0
6230578 0 0 0
6230628 6 3 0
6230678 9 9 0
6230728 8 7 0
6230778 6 4 0
6230828 9 9 0
6230888 3 13 0
6230938 1 0 0
6230991 5 5 0
6231041 6 5 0
6231093 5 1 0
6231257 0 0 0
6231307 8 11 0
6231357 7 4 0
6231407 6 6 0
6231457 6 5 0
6231507 2 1 0
6231563 0 0 0
6231613 0 0 0
6231663 0 0 0
6231713 0 0 0
6231763 0 0 0
6231813 0 0 0
6231863 0 0 0
6231922 0 0 0
6231972 1 1 0
6232022 5 3 0
6232072 6 4 0
6232122 6 7 0
6232172 5 3 0
6232222 7 4 0
6232272 2 2 0
6232322 1 0 0
6232372 5 5 0
6232422 7 9 0
6232472 1 1 0
6232522 4 5 0
6232572 5 7 0
6232622 6 5 0
6232709 4 2 0
6232836 0 0 0
6232886 2 0 0
6232936 5 4 0
6232986 3 3 0
6233036 6 5 0
6233086 5 5 0
6233136 4 2 0
6233186 5 4 0
6233236 5 6 0
6233286 6 9 0
6233336 8 9 0
6233386 7 5 0
6233436 10 20 0
6233486 8 3 0
6233536 6 7 0
6233586 5 1 0
6233636 4 1 0
6233686 4 7 0
6233736 8 9 0
6233786 6 5 0
6233836 3 9 0
6233887 0 0 0
6233937 42 24 0
6233987 7 13 0
6234037 4 5 0
6234087 8 13 0
6234137 6 3 0
6234187 0 0 0
6234237 7 2 0
6234287 8 9 0
6234337 4 0 0
6234439 7 3 0
6234493 0 0 0
6234543 0 0 0
6234593 3 1 0
6234643 5 9 0
6234693 4 9 0
6234743 2 3 0
6234793 0 0 0
6234843 0 0 0
6234893 0 0 0
6234943 0 0 0
6234993 0 0 0
6235043 0 0 0
6235093 0 0 0
6235143 0 0 0
6235193 0 0 0
6235243 0 0 0
6235293 1 1 0
6235343 2 3 0
6235393 6 4 0
6235443 5 7 0
6235493 0 0 0
6235543 1 1 0
6235593 7 5 0
6235643 4 0 0
6235693 6 8 0
6235743 6 8 0
6235793 2 2 0
6235843 5 6 0
6235893 5 7 0
6235943 3 0 0
6235993 3 2 0
6236043 3 2 0
6236095 2 0 0
6236145 0 0 0
6236195 2 3 0
6236245 4 1 0
6236295 3 1 0
6236345 3 0 0
6236395 6 9 0
6236445 4 0 0
6236495 5 2 0
6236545 5 2 0
6236595 6 0 0
6236645 7 2 0
6236695 4 1 0
6236745 8 7 0
6236795 4 3 0
6236845 6 5 0
6236895 5 0 0
6236945 8 12 0
6236996 2 0 0
6237046 7 5 0
6237096 6 8 0
6237146 3 0 0
6237196 10 1 0
6237246 6 8 0
6237296 4 5 0
6237347 8 2 0
6237397 0 0 0
6237447 0 0 0
6237497 0 0 0
6237547 0 0 0
6237597 0 0 0
6237647 0 0 0
6237697 0 0 0
6237747 0 0 0
6237797 0 0 0
6237847 0 0 0
6237897 0 0 0
6237947 5 7 0
6237997 12 16 0
6238048 10 7 0
6238098 11 12 0
6238148 10 10 0
6238199 4 0 0
6238249 0 0 0
6238299 0 0 0
6238349 0 0 0
6238399 0 0 0
6238449 0 0 0
6238499 0 0 0
6238549 0 0 0
6238599 0 0 0
6238649 0 0 0
6238699 0 0 0
6238749 3 5 0
6238799 5 3 0
6238860 1 1 0
6238910 0 0 0
6238960 0 0 0
6239010 0 0 0
6239060 0 0 0
6239110 0 0 0
6239160 0 0 0
6239210 0 0 0
6239260 0 0 0
6239310 0 0 0
6239360 0 0 0
6239410 0 0 0
6239460 0 0 0
6239510 0 0 0
6239560 0 0 0
6239610 0 0 0
6239660 0 0 0
6239710 0 0 0
6239760 0 0 0
6239810 17 12 0
6239860 31 54 0
6239910 6 6 0
6239960 2 3 0
6240010 5 6 0
6240060 5 7 0
6240110 5 8 0
6240160 6 3 0
6240210 5 8 0
6240260 6 5 0
6240310 1 0 0
6240360 6 5 0
6240410 4 10 0
6240460 6 4 0
6240510 5 3 0
6240560 5 2 0
6240610 3 3 0
6240660 0 0 0
6240710 0 0 0
6240762 0 0 0
6240812 0 0 0
6240862 0 0 0
6240912 0 0 0
6240962 0 0 0
6241012 2 0 0
6241080 9 8 0
6241130 0 0 0
6241180 2 6 0
6241230 6 9 0
6241280 6 4 0
6241330 6 3 0
6241380 5 6 0
6241430 5 4 0
6241480 1 0 0
6241530 2 5 0
6241580 1 0 0
6241630 5 10 0
6241680 4 7 0
6241730 8 2 0
6241780 2 1 0
6241830 3 2 0
6241880 4 3 0
6241930 6 9 0
6241981 0 0 0
6242031 3 2 0
6242081 6 4 0
6242131 5 0 0
6242181 5 2 0
6242231 4 2 0
6242281 7 2 0
6242331 5 6 0
6242385 8 6 0
6242435 1 0 0
6242485 0 0 0
6242535 0 0 0
6242585 0 0 0
6242635 0 0 0
6242685 0 0 0
6242735 0 0 0
6242785 0 0 0
6242835 0 0 0
6242885 0 0 0
6242935 0 0 0
6242990 0 0 0
6243041 0 0 0
6243091 11 8 0
6243141 12 13 0
6243191 10 10 0
6243241 39 33 0
6243291 22 14 0
6243341 5 4 0
6243391 0 0 0
6243441 0 0 0
6243491 0 0 0
6243541 0 0 0
6243591 0 0 0
6243641 0 0 0
6243691 0 0 0
6243890 0 0 0
6243940 4 7 0
6243990 8 7 0
6244040 4 5 0
6244090 5 3 0
6244140 3 2 0
6244190 8 6 0
6244240 1 0 0
6244290 2 2 0
6244340 3 2 0
6244390 4 0 0
6244440 4 3 0
6244490 2 2 0
6244540 7 4 0
6244590 4 9 0
6244641 1 3 0
6244691 1 0 0
6244741 6 6 0
6244791 4 6 0
6244841 6 2 0
6244891 6 3 0
6244941 5 3 0
6244991 4 3 0
6245041 6 8 0
6245091 7 3 0
6245141 5 5 0
6245191 5 3 0
6245241 6 8 0
6245292 4 2 0
6245342 4 2 0
6245395 5 3 0
6245445 5 3 0
6245495 7 8 0
6245545 1 2 0
6245595 0 0 0
6245645 0 0 0
6245695 0 0 0
6245745 0 0 0
6245795 0 0 0
6245847 0 0 0
6245897 0 0 0
6245947 0 0 0
6245997 0 0 0
6246047 0 0 0
6246097 6 3 0
6246147 5 2 0
6246199 0 0 0
6246249 3 3 0
6246299 5 5 0
6246350 6 3 0
6246403 3 6 0
6246453 2 7 0
6246503 5 8 0
6246553 6 5 0
6246603 3 0 0
6246653 8 4 0
6246703 10 6 0
6246753 4 6 0
6246803 0 0 0
6246853 0 0 0
6246903 0 0 0
6246953 0 0 0
6247003 0 0 0
6247053 0 0 0
6247103 0 0 0
6247153 0 0 0
6247203 0 0 0
6247254 0 0 0
6247320 0 0 0
6247372 0 0 0
6247422 0 0 0
6247472 13 20 0
6247522 24 20 0
6247572 42 34 0
6247622 21 21 0
6247672 48 51 0
6247722 12 9 0
6247772 14 8 0
6247822 26 26 0
6247872 16 19 0
6247922 0 0 0
6247972 31 28 0
6248022 27 17 0
6248072 0 0 0
6248122 0 0 0
6248172 0 0 0
6248222 0 0 0
6248272 7 7 0
6248322 13 15 0
6248372 14 16 0
6248422 20 24 0
6248472 23 17 1
6248522 28 34 0
6248572 23 22 0
6248622 28 32 0
6248672 23 11 0
6248722 0 0 0
6248772 0 0 0
6248822 0 0 0
6248872 0 0 0
6248922 0 0 0
6248972 0 0 0
6249022 0 0 0
6249072 4 4 0
6249122 7 6 0
6249172 0 0 0
6249222 0 0 0
6249272 0 0 0
6249322 0 0 0
6249372 0 0 0
6249422 1 0 0
6249472 0 0 0
6249522 0 0 0
6249572 0 0 0
6249622 0 0 0
6249672 0 0 0
6249722 0 0 0
6249772 0 0 0
6249822 0 0 0
6249872 0 0 0
6249922 0 0 0
6249972 0 0 0
6250022 0 0 0
6250072 0 0 0
6250122 0 0 0
6250172 0 0 0
6250223 0 0 0
6250273 0 0 0
6250323 18 13 0
6250373 50 41 0
6250424 37 52 1
6250474 0 0 0
6250524 0 0 0
6250574 0 0 0
6250624 0 0 0
6250674 0 0 0
6250724 0 0 0
6250774 0 0 0
6250824 0 0 0
6250874 0 0 0
6250924 0 0 0
6250974 0 0 0
6251024 0 0 0
6251074 0 0 0
6251124 0 0 0
6251174 0 0 0
6251224 0 0 0
6251274 0 0 0
6251324 0 0 0
6251374 0 0 0
6251424 0 0 0
6251474 0 0 0
6251524 0 0 0
6251574 0 0 0
6251624 0 0 0
6251674 0 0 0
6251724 0 0 0
6251807 0 0 0
6251858 4 1 0
6251908 12 15 0
6251958 9 8 0
6252008 11 19 0
6252058 7 2 0
6252108 3 1 0
6252158 7 10 0
6252208 9 4 0
6252258 8 7 0
6252308 10 10 0
6252358 7 6 0
6252408 5 6 0
6252458 0 0 0
6252508 0 0 0
6252558 0 0 0
6252609 0 0 0
6252659 0 0 0
6252709 2 2 0
6252759 0 0 0
6252809 6 8 0
6252859 8 7 0
6252909 8 3 0
6252959 6 3 0
6253009 6 3 0
6253059 4 4 0
6253109 8 8 0
6253159 6 12 0
6253209 6 14 0
6253259 7 3 0
6253309 3 3 0
6253359 0 0 0
6253409 6 5 0
6253459 12 9 0
6253509 2 3 0
6253559 7 5 0
6253610 1 6 0
6253660 0 0 0
6253710 0 0 0
6253760 0 0 0
6253811 0 0 0
6253861 0 0 0
6253911 0 0 0
6253961 0 0 0
6254011 0 0 0
6254061 0 0 0
6254111 0 0 0
6254161 0 0 0
6254211 0 0 0
6254261 1 0 0
6254311 6 8 0
6254361 7 9 0
6254411 6 4 0
6254461 9 2 0
6254511 8 11 0
6254561 8 8 0
6254611 10 14 0
6254661 9 8 0
6254711 7 4 0
6254761 9 4 0
6254811 8 7 0
6254861 10 10 0
6254911 8 15 0
6254961 3 5 0
6255011 1 2 0
6255061 8 0 0
6255111 2 1 0
6255164 0 0 0
6255214 0 0 0
6255264 0 0 0
6255314 0 0 0
6255364 2 2 0
6255414 1 1 0
6255464 8 12 0
6255514 9 8 0
6255564 13 20 0
6255614 12 10 0
6255664 12 6 0
6255714 14 9 0
6255767 12 9 0
6255817 9 7 0
6255867 17 7 0
6255917 14 13 0
6256002 1 0 0
6256066 0 0 0
6256116 2 3 0
6256166 4 5 0
6256216 6 10 0
6256266 2 0 0
6256316 2 0 0
6256366 0 0 0
6256416 17 7 0
6256466 24 17 0
6256516 3 1 0
6256566 5 4 0
6256617 3 1 0
6256667 2 0 0
6256717 5 0 0
6256767 5 6 0
6256817 6 14 0
6256867 3 4 0
6256917 4 3 0
6256967 6 6 0
6257017 0 0 0
6257067 0 0 0
6257117 0 0 0
6257167 0 0 0
6257217 0 0 0
6257267 0 0 0
6257317 0 0 0
6257367 0 0 0
6257417 0 0 0
6257467 0 0 0
6257517 0 0 0
6257567 0 0 0
6257617 0 0 0
6257667 0 0 0
6257717 0 0 0
6257767 0 0 0
6257817 0 0 0
6257867 0 0 0
6257917 0 0 0
6257967 0 0 0
6258017 5 2 0
6258067 5 2 0
6258117 6 2 0
6258170 0 0 0
6258220 1 0 0
6258270 11 2 0
6258320 11 7 0
6258370 13 7 0
6258420 12 12 0
6258470 12 13 0
6258559 0 0 0
6258609 0 0 0
6258659 3 4 0
6258709 5 4 0
6258759 2 0 0
6258809 6 8 0
6258859 7 1 0
6258909 5 1 1
6258959 8 3 0
6259009 7 12 0
6259059 5 3 0
6259111 8 5 0
6259164 4 11 0
6259215 6 2 0
6259266 6 4 0
6259316 4 2 0
6259368 3 2 0
6259418 5 1 0
6259468 2 0 0
6259518 1 0 0
6259568 31 19 0
6259618 7 7 0
6259668 6 4 0
6259718 1 0 0
6259768 6 7 0
6259818 4 2 0
6259869 6 4 0
6259919 4 2 0
6259969 6 5 0
6260019 3 4 0
6260069 4 7 0
6260119 5 4 0
6260169 5 5 0
6260219 0 0 0
6260269 4 5 0
6260319 0 0 0
6260369 0 0 0
6260419 0 0 0
6260469 0 0 0
6260519 7 9 0
6260569 0 0 0
6260619 1 0 0
6260669 5 4 0
6260719 5 3 0
6260770 6 4 0
6260820 3 5 0
6260871 6 9 0
6260921 6 3 0
6260971 3 1 0
6261021 7 6 1
6261071 5 0 0
6261128 4 4 0
6261178 2 4 0
6261228 6 3 1
6261278 5 1 0
6261328 4 2 0
6261378 6 0 0
6261428 5 5 0
6261478 5 4 0
6261528 0 0 0
6261578 0 0 0
6261628 18 31 0
6261678 41 33 0
6261728 33 32 0
6261778 51 36 0
6261828 36 47 0
6261878 36 36 0
6261928 49 48 0
6261978 46 18 0
6262029 42 24 0
6262079 40 47 0
6262157 6 12 0
6262207 1 0 0
6262257 8 9 0
6262307 11 8 0
6262357 8 15 0
6262411 6 9 0
6262461 7 5 0
6262511 9 10 0
6262561 10 16 0
6262611 12 11 0
6262661 8 11 0
6262711 14 15 0
6262761 8 13 0
6262811 10 13 0
6262866 5 9 0
6262916 0 0 0
6262966 0 0 0
6263016 0 0 0
6263066 0 0 0
6263117 0 0 0
6263167 0 0 0
6263217 0 0 0
6263267 0 0 0
6263317 0 0 0
6263367 0 0 0
6263417 0 0 0
6263467 0 0 0
6263517 0 0 0
6263567 0 0 0
6263617 0 0 0
6263667 0 0 0
6263717 0 0 0
6263767 0 0 0
6263817 0 0 0
6263867 0 0 0
6263917 0 0 0
6263967 0 0 0
6264017 0 0 0
6264067 0 0 0
6264117 0 0 0
6264167 0 0 0
6264217 0 0 0
6264267 0 0 0
6264317 0 0 0
6264367 0 0 0
6264417 0 0 0
6264467 0 0 0
6264517 0 0 0
6264567 0 0 0
6264617 0 0 0
6264667 0 0 0
6264717 0 0 0
6264767 0 0 0
6264817 0 0 0
6264885 0 0 0
6264935 0 0 0
6264985 0 0 0
6265035 0 0 0
6265085 0 0 0
6265135 0 0 0
6265185 0 0 0
6265236 0 0 0
6265286 0 0 0
6265336 28 30 0
6265386 26 37 0
6265436 22 24 0
6265486 27 40 0
6265536 25 36 0
6265586 26 32 0
6265636 28 23 0
6265686 27 29 0
6265736 34 19 0
6265786 29 22 0
6265836 44 46 0
6265886 15 19 0
6265936 6 6 0
6265986 11 8 0
6266036 16 9 0
6266086 0 0 0
6266136 0 0 0
6266186 0 0 0
6266236 0 0 0
6266286 0 0 0
6266336 10 19 0
6266386 11 17 0
6266436 12 9 0
6266488 0 0 0
6266538 0 0 0
6266588 0 0 0
6266638 0 0 0
6266688 0 0 0
6266738 0 0 0
6266788 0 0 0
6266838 0 0 0
6266888 0 0 0
6266938 0 0 0
6266988 0 0 0
6267038 0 0 0
6267088 0 0 0
6267138 0 0 0
6267188 0 0 0
6267238 0 0 0
6267288 0 0 0
6267338 0 0 0
6267401 0 0 0
6267451 0 0 0
6267501 0 0 0
6267551 0 0 0
6267601 6 3 0
6267651 9 4 0
6267701 8 7 0
6267753 6 3 0
6267803 0 0 0
6267853 0 0 0
6267903 0 0 0
6267953 0 0 0
6268003 0 0 0
6268053 0 0 0
6268103 0 0 0
6268153 0 0 0
6268203 0 0 0
6268253 13 10 0
6268303 6 4 0
6268353 0 0 0
6268404 0 0 0
6268454 7 11 0
6268504 12 2 0
6268554 13 14 0
6268604 12 12 0
6268654 14 9 0
6268704 0 0 0
6268754 0 0 0
6268804 0 0 0
6268854 0 0 0
6268904 0 0 0
6268954 0 0 0
6269004 0 0 0
6269054 0 0 0
6269104 0 0 0
6269154 0 0 0
6269204 0 0 0
6269254 4 0 0
6269304 5 1 0
6269354 10 12 0
6269406 4 5 0
6269460 1 1 0
6269510 8 4 0
6269560 5 1 0
6269610 1 2 0
6269660 3 4 0
6269710 7 7 0
6269760 0 0 0
6269810 0 0 0
6269860 4 0 0
6269910 5 5 0
6269960 6 6 0
6270010 6 5 0
6270060 5 8 0
6270110 6 4 0
6270160 1 0 0
6270210 1 0 0
6270260 6 4 0
6270310 4 5 0
6270360 3 5 0
6270410 7 3 0
6270460 4 0 0
6270510 8 7 0
6270560 3 4 0
6270610 0 0 0
6270660 0 0 0
6270710 0 0 0
6270760 0 0 0
6270810 0 0 0
6270860 0 0 0
6270910 0 0 0
6270960 0 0 0
6271010 0 0 0
6271060 0 0 0
6271110 0 0 0
6271160 0 0 0
6271210 0 0 0
6271287 0 0 0
6271344 0 0 0
6271394 4 1 0
6271444 8 6 0
6271494 8 6 0
6271544 9 9 0
6271594 7 4 0
6271644 7 8 0
6271694 8 10 0
6271744 7 7 0
6271801 3 6 0
6271851 11 5 0
6271901 8 6 0
6271951 7 2 0
6272001 7 2 0
6272051 5 7 0
6272101 4 8 0
6272151 8 1 0
6272201 5 2 0
6272251 9 13 0
6272301 8 8 0
6272351 5 3 0
6272401 6 2 0
6272451 7 5 0
6272501 4 4 0
6272551 7 8 0
6272601 7 0 0
6272651 6 2 0
6272701 8 7 0
6272751 5 7 0
6272801 4 3 0
6272851 6 4 0
6272901 6 10 0
6272951 5 2 0
6273001 7 5 0
6273051 2 0 0
6273101 4 2 0
6273151 0 0 0
6273201 0 0 0
6273251 0 0 0
6273301 0 0 0
6273351 0 0 0
6273403 0 0 0
6273453 0 0 0
6273503 0 0 0
6273553 0 0 0
6273603 4 0 0
6273653 6 5 0
6273703 6 2 0
6273753 9 4 0
6273803 6 1 0
6273853 10 5 0
6273903 2 0 0
6273953 0 0 0
6274003 0 0 0
6274053 0 0 0
6274103 0 0 0
6274153 0 0 0
6274203 0 0 0
6274253 0 0 0
6274303 0 0 0
6274353 0 0 0
6274403 23 22 0
6274453 24 13 0
6274503 23 8 0
6274553 37 23 0
6274603 19 13 0
6274653 28 20 0
6274703 0 0 0
6274753 0 0 0
6274804 1 0 0
6274854 0 0 0
6274904 1 1 0
6274955 5 2 0
6275005 6 3 0
6275055 5 1 1
6275105 9 7 0
6275155 7 6 0
6275205 7 2 0
6275255 9 4 0
6275305 11 5 0
6275355 10 4 0
6275405 9 8 0
6275455 0 0 0
6275505 0 0 0
6275555 0 0 0
6275605 0 0 0
6275655 0 0 0
6275708 0 0 0
6275760 1 0 0
6275812 1 2 0
6275862 7 0 0
6275912 6 6 0
6275962 13 5 0
6276012 11 9 0
6276062 13 9 0
6276112 14 7 0
6276162 12 7 0
6276212 10 6 0
6276262 10 9 0
6276312 10 7 0
6276362 11 4 0
6276412 10 4 0
6276462 11 9 0
6276530 0 0 0
6276580 0 0 0
6276630 0 0 0
6276680 0 0 0
6276730 0 0 0
6276780 0 0 0
6276830 0 0 0
6276880 0 0 0
6276930 0 0 0
6276980 0 0 0
6277030 0 0 0
6277080 0 0 0
6277130 0 0 0
6277180 0 0 0
6277230 0 0 0
6277280 0 0 0
6277330 0 0 0
6277380 6 8 0
6277430 8 8 0
6277480 3 1 0
6277530 14 13 0
6277580 11 6 0
6277630 8 3 0
6277680 8 2 0
6277730 0 0 0
6277780 0 0 0
6277830 0 0 0
6277880 0 0 0
6277930 0 0 0
6277980 0 0 0
6278030 0 0 0
6278080 0 0 0
6278130 0 0 0
6278180 0 0 0
6278230 0 0 0
6278280 0 0 0
6278330 5 4 0
6278380 7 5 0
6278454 5 1 0
6278504 1 1 0
6278554 6 2 0
6278604 5 0 0
6278654 5 6 0
6278706 4 1 0
6278756 5 7 0
6278806 4 0 0
6278856 7 6 0
6278906 9 5 0
6278956 7 2 0
6279006 9 5 0
6279060 4 4 0
6279110 9 9 0
6279160 9 6 0
6279210 4 0 0
6279260 0 2 0
6279310 2 0 0
6279360 6 4 0
6279410 5 2 0
6279460 5 5 0
6279510 6 3 0
6279560 7 10 0
6279623 5 2 0
6279673 0 0 0
6279723 0 0 0
6279774 0 0 0
6279824 0 0 0
6279874 0 0 0
6279924 0 0 0
6279975 0 0 0
6280025 0 0 0
6280075 0 0 0
6280125 0 0 0
6280175 0 0 0
6280225 0 0 0
6280275 0 0 0
6280325 0 0 0
6280375 0 0 0
6280425 0 0 0
6280475 0 0 0
6280525 10 11 0
6280575 9 3 0
6280625 5 3 0
6280675 0 0 0
6280725 0 0 0
6280775 0 0 0
6280825 0 0 0
6280875 6 4 0
6280925 8 3 0
6280975 5 1 0
6281025 9 8 0
6281075 6 2 0
6281125 1 0 0
6281175 3 5 0
6281225 8 5 0
6281275 6 4 0
6281325 7 6 0
6281375 8 5 0
6281425 5 5 0
6281475 5 0 0
6281525 6 2 0
6281575 4 1 0
6281625 6 5 0
6281675 3 1 0
6281725 5 2 0
6281775 5 0 0
6281825 7 4 0
6281875 4 5 0
6281925 3 1 0
6281975 8 3 0
6282028 3 0 0
6282078 6 6 0
6282128 6 2 0
6282178 7 5 0
6282228 2 0 0
6282278 0 0 0
6282328 0 0 0
6282379 0 0 0
6282429 0 0 0
6282479 0 0 0
6282529 0 0 0
6282579 0 0 0
6282633 0 0 0
6282683 0 0 0
6282733 0 0 0
6282783 0 0 0
6282833 0 0 0
6282883 0 0 0
6282933 0 1 0
6282983 4 2 0
6283033 7 2 0
6283083 7 3 0
6283133 5 8 0
6283183 10 4 0
6283288 1 1 0
6283338 1 2 0
6283388 3 2 0
6283438 1 1 0
6283488 2 0 0
6283538 6 5 0
6283588 5 1 0
6283639 2 0 0
6283689 4 0 0
6283739 6 4 0
6283789 5 2 0
6283839 4 7 0
6283889 6 7 0
6283939 8 10 0
6283989 7 0 0
6284039 6 9 0
6284089 6 4 0
